frame_index,timestamp_ns,foreground_reference_mm,background_reference_mm,measured_gap_mm,foreground_bleeding_ratio,foreground_bleeding_max_distance_px,background_bleeding_ratio,background_bleeding_max_distance_px,mixed_ratio,peak_mixed_ratio,peak_mixed_distance_px,outlier_ratio,invalid_ratio,invalid_band_width_px,transition_width_px,nominal_edge_offset_px,analysis_status,transition_status
125,1785284497030798649,503.0,811.0,308.0,0.02458169799628176,,0.003301010934598721,,0.004438022499741975,0.07259953161592506,0.0,0.0,0.011427405366799306,0.0,3.2054927930898405,0.5762957398862539,ok,ok
126,1785284497065057167,503.0,811.0,308.0,0.027674514663362248,,0.0018526142445450802,,0.002473971755489125,0.03747072599531616,0.0,0.0,0.010203040506070809,0.0,3.003832879200727,0.7059166991047099,ok,ok
127,1785284497099079188,503.0,811.0,308.0,0.02723895996698308,2.0,0.002066969822240595,,0.0038203407330924108,0.06175771971496437,0.0,0.0,0.011835526987042138,0.0,3.133003165860437,0.6614121046047535,ok,ok
128,1785284497131468644,503.0,811.0,308.0,0.024525968672712284,,0.0024686278543509564,,0.004838377599341157,0.08064516129032258,0.0,0.0,0.008876645240281604,0.0,3.1620274547760134,0.5731173024211125,ok,ok
129,1785284497164727925,503.0,811.0,308.0,0.027388797364085667,,0.001442406758705955,,0.007826982492276004,0.1152073732718894,0.0,0.004016477857878476,0.009284766860524436,0.0,3.124300010321244,0.6323690826045391,ok,ok
130,1785284497201116353,503.0,811.0,308.0,0.025170208376315246,,0.0012378791004745203,,0.007632800412583806,0.09433962264150944,0.0,0.010830324909747292,0.010815222936435057,0.0,3.172209065714471,0.5884539789435193,ok,ok
131,1785284497242145317,503.0,811.0,308.0,0.02462238775087937,,0.00145017609281127,,0.011282475934168305,0.13022113022113022,0.0,0.011385984887692786,0.014284256708499133,0.0,3.233409382104013,0.5733898057543448,ok,ok
132,1785284497269914132,503.0,811.0,308.0,0.029557668458040514,,0.001859504132231405,,0.0022729620828597996,0.04600484261501211,0.0,0.0,0.012447709417406387,0.0,3.024909037977263,0.7255127439991849,ok,ok
133,1785284497308238046,503.0,811.0,308.0,0.024642783184924414,,0.00041288191577208916,,0.007959479015918957,0.1100244498777506,0.0,0.0164358073185859,0.012957861442709927,0.0,3.081082840776952,0.6598832025677603,ok,ok
134,1785284497332956418,503.0,811.0,308.0,0.027155887230514097,,0.0018618121638394704,,0.0041416442327604054,0.05185185185185185,0.0,0.0,0.014590347923681257,0.0,3.0974362976367615,0.6822462103812585,ok,ok
135,1785284497366011688,503.0,811.0,308.0,0.028052805280528052,2.0,0.002059308072487644,,0.005461102524471921,0.08352668213457076,0.0,0.008964451313755796,0.009794918885827977,0.0,3.192979868719431,0.6218367471534542,ok,ok
136,1785284497402394407,503.0,811.0,308.0,0.026304888152444077,,0.0018591200165255113,,0.009307135470527405,0.0975609756097561,0.0,0.014167528438469494,0.01336598306295276,0.0,3.110354897138258,0.6594330520544588,ok,ok
137,1785284497433809829,503.0,811.0,308.0,0.026490066225165563,,0.0020601565718994645,,0.008568184164343967,0.09592326139088729,0.0,0.012800660679260865,0.011631466176920723,0.0,3.125086900568415,0.6578281860678978,ok,ok
138,1785284497468066454,503.0,811.0,308.0,0.028707145807517556,,0.0022685089709218397,,0.002579446966570367,0.045563549160671464,0.0,0.0,0.011121314151617183,0.0,3.031444279387469,0.7205569978758555,ok,ok
139,1785284497501595748,503.0,811.0,308.0,0.025869205298013245,,0.0024901431832330357,,0.003730183400683867,0.05822784810126582,0.0,0.0,0.015304560759106214,0.0,3.171112594423625,0.6443383094129507,ok,ok
140,1785284497531753398,503.0,811.0,308.0,0.025789147926552507,,0.0032989690721649486,,0.004743246030109301,0.08215962441314555,0.0,0.0,0.010509131721252934,0.0,3.244325029660773,0.5803961685111132,ok,ok
141,1785284497565641119,503.0,811.0,308.0,0.025206611570247933,,0.0020648358455502788,,0.004646840148698885,0.0688836104513064,0.0,0.0,0.011937557392102846,0.0,3.208642272228179,0.6138900052555105,ok,ok
142,1785284497603653829,503.0,811.0,308.0,0.025165016501650164,,0.0016525511258004544,,0.006707946336429308,0.09647058823529411,0.0,0.015892672858617132,0.011325374961738598,0.0,3.092383045696299,0.6345381526104418,ok,ok
143,1785284497635738842,503.0,811.0,308.0,0.027583367641004528,,0.0024686278543509564,,0.004526748971193415,0.07322654462242563,0.0,0.0,0.008264462809917356,0.0,3.1368237456414363,0.6301233897917798,ok,ok
144,1785284497669536317,503.0,811.0,308.0,0.02576257213520198,,0.002675447622967689,,0.004015650741350906,0.07093821510297482,0.0,0.0,0.00908070605040302,0.0,3.1919991561628587,0.5822744028531184,ok,ok
145,1785284497698968691,503.0,811.0,308.0,0.025450031036623216,,0.0018598884066955983,,0.011992143078672593,0.1342925659472422,0.0,0.0057893104517729764,0.013059891847770635,0.0,3.130198301910021,0.630739810099842,ok,ok
146,1785284497734004204,503.0,811.0,308.0,0.02915632754342432,2.0,0.0004126263668248401,,0.008364312267657992,0.10551558752997602,0.0,0.003510945890128046,0.011937557392102846,0.0,3.114490609192751,0.7164885611077666,ok,ok
147,1785284497775383140,503.0,811.0,308.0,0.02501550547860244,,0.001032844453625284,,0.010126059103120479,0.1342925659472422,0.0,0.0019632155404009093,0.012549739822467095,0.0,3.195529265695804,0.6048093618438266,ok,ok
148,1785284497798295958,503.0,811.0,308.0,0.024390243902439025,,0.0030953363598844406,,0.0038203407330924108,0.0645933014354067,0.0,0.0,0.011835526987042138,0.0,3.0979386652726957,0.623418714061683,ok,ok
149,1785284497832355494,503.0,811.0,308.0,0.025175402393726783,,0.0012376237623762376,,0.006188757091284167,0.09307875894988067,0.0,0.009076843733883445,0.010815222936435057,0.0,3.0961209150908044,0.6378833354125236,ok,ok
150,1785284497875181797,503.0,811.0,308.0,0.02865979381443299,2.0,0.0030883261272390363,,0.0021631644004944375,0.041474654377880185,0.0,0.0,0.009488827670645853,0.0,3.141671013085362,0.655431534540341,ok,ok
151,1785284497898661310,503.0,811.0,308.0,0.024793388429752067,,0.0020622808826562177,,0.004128393023015791,0.05938242280285035,0.0,0.0,0.011427405366799306,0.0,3.104473303796622,0.6182382077957274,ok,ok
152,1785284497942735728,503.0,811.0,308.0,0.02882437718756434,2.0,0.0010298661174047373,,0.01070840197693575,0.14942528735632185,0.0,0.0030889621087314663,0.00908070605040302,0.0,3.206889105734754,0.6342535489224282,ok,ok
153,1785284497969377856,503.0,811.0,308.0,0.02601693165393351,,0.001854522975479085,,0.01041559245127359,0.11294117647058824,0.0,0.007012478086005981,0.010611162126313642,0.0,3.1531261560059325,0.6294661020780278,ok,ok
154,1785284498005890459,503.0,811.0,308.0,0.024188546619805663,,0.0008252527336496802,,0.010119785212722016,0.12771084337349398,0.0,0.007641470466749277,0.011937557392102846,0.0,3.1237553903977173,0.6133165752122867,ok,ok
155,1785284498034460348,503.0,811.0,308.0,0.022812111157196183,,0.0022736668044646548,,0.003933340233930235,0.07673267326732673,0.0,0.0,0.014284256708499133,0.0,3.132850531147669,0.5912625250501,ok,ok
156,1785284498066385133,503.0,811.0,308.0,0.025025853154084798,,0.0010326311441553077,,0.008059516429014259,0.1089588377723971,0.0,0.013845835916511676,0.012549739822467095,0.0,3.1730956911206203,0.6161041862196815,ok,ok
157,1785284498099099845,503.0,811.0,308.0,0.02840675174969123,,0.0032955715756951597,,0.003808935556928145,0.046511627906976744,0.0,0.0,0.008876645240281604,0.0,3.0866789644029655,0.6736896340444495,ok,ok
158,1785284498132815839,503.0,811.0,308.0,0.025350370981038747,,0.0024752475247524753,,0.0037109576332336872,0.07109004739336493,0.0,0.0,0.010203040506070809,0.0,3.089501054449097,0.6245584814634005,ok,ok
159,1785284498168437248,503.0,811.0,308.0,0.02808756712102437,,0.0026765493102738317,,0.0021649484536082476,0.0468384074941452,0.0,0.0,0.010305070911131517,0.0,3.1021522271906914,0.6814719419301495,ok,ok
160,1785284498209778990,503.0,811.0,308.0,0.027668800330373736,,0.0020639834881320948,,0.0034059242439880275,0.06954436450839328,0.0,0.0,0.011427405366799306,0.0,3.126749598717197,0.6548991138785774,ok,ok
161,1785284498242789050,503.0,811.0,308.0,0.026006191950464396,,0.0016491445062873633,,0.007734350830153656,0.10900473933649289,0.0,0.007631226152418274,0.010611162126313642,0.0,3.146377242763866,0.627978727416739,ok,ok
162,1785284498267148111,503.0,811.0,308.0,0.02508811942774207,,0.001032844453625284,,0.00941639072847682,0.09226932668329177,0.0,0.005380794701986755,0.013978165493317008,0.0,3.1158803042444916,0.6443779610040234,ok,ok
163,1785284498300374864,503.0,811.0,308.0,0.02477291494632535,,0.0004127115146512588,,0.009699721390981323,0.1342925659472422,0.0,0.00474667217005469,0.01122334455667789,0.0,3.173065211092947,0.6009479321992636,ok,ok
164,1785284498344432974,503.0,811.0,308.0,0.026022304832713755,,0.001032204789430223,,0.010942500258077836,0.12380952380952381,0.0,0.01424589656240322,0.011631466176920723,0.0,3.15045804964515,0.6184831637469842,ok,ok
165,1785284498376102431,503.0,811.0,308.0,0.026462683481496795,,0.001652892561983471,,0.010952676172762967,0.11951219512195121,0.0,0.007232899359371771,0.012549739822467095,0.0,3.206691462391384,0.6447387865259424,ok,ok
166,1785284498401567352,503.0,811.0,308.0,0.025407973559181986,,0.0010332713370531101,,0.006197706848466067,0.1016949152542373,0.0,0.006507592190889371,0.012243648607284972,0.0,3.1063504143086167,0.6503776099511328,ok,ok
167,1785284498433141544,503.0,811.0,308.0,0.026364572605561278,,0.0016477857878475798,,0.007723200494284831,0.12045454545454545,0.0,0.009885696632684585,0.009182736455463728,0.0,3.1436424808830106,0.590957501130677,ok,ok
168,1785284498477721862,503.0,811.0,308.0,0.031513903192584965,2.0,0.0012371134020618556,,0.0080370942812983,0.1066350710900474,0.0,0.006079340546110252,0.009794918885827977,0.0,3.1226478448425166,0.7074943579823558,ok,ok
169,1785284498500229841,503.0,811.0,308.0,0.030895983522142123,2.0,0.000206058108386565,,0.007209805335255948,0.10623556581986143,0.0,0.01596456895663817,0.009386797265585145,0.0,3.107100440828546,0.7007747186566793,ok,ok
170,1785284498538429722,503.0,811.0,308.0,0.024163568773234202,,0.002688172043010753,,0.005785721665461308,0.09352517985611511,0.0,0.0,0.012447709417406387,0.0,3.2500701257797826,0.5667066883254467,ok,ok
171,1785284498572006547,503.0,811.0,308.0,0.025371287128712873,,0.0006183017312448475,,0.00845273683125451,0.1282051282051282,0.0,0.0034017111637975467,0.010203040506070809,0.0,3.1539098330928725,0.6241200485490455,ok,ok
172,1785284498602939988,503.0,811.0,308.0,0.025826446280991736,,0.0024778030146603344,,0.0026848409748038,0.05121951219512195,0.0,0.0,0.011937557392102846,0.0,3.099531484964718,0.6422509712216647,ok,ok
173,1785284498632906366,503.0,811.0,308.0,0.03171334431630972,2.0,0.001442109600329625,,0.005561277033985582,0.07407407407407407,0.0,0.0101956745623069,0.009284766860524436,0.0,3.0748299319727894,0.7210884353741497,ok,ok
174,1785284498666119215,503.0,811.0,308.0,0.026597938144329897,,0.00041076196344218524,,0.008333333333333333,0.10933940774487472,0.0,0.004012345679012346,0.008264462809917356,0.0,3.1145249505530197,0.6450040444463365,ok,ok
175,1785284498701356865,503.0,811.0,308.0,0.023414836303356817,,0.000827300930713547,,0.00952183812875181,0.13970588235294118,0.0,0.006727385634444215,0.014182226303438425,0.0,3.124508785236551,0.6064491587881479,ok,ok
176,1785284498738360630,503.0,811.0,308.0,0.02706052468498244,2.0,0.0016542597187758478,,0.005889646621202728,0.07021791767554479,0.0,0.013329200247985121,0.012549739822467095,0.0,3.1288047032780644,0.6652555874186354,ok,ok
177,1785284498770219692,503.0,811.0,308.0,0.022943365026870607,,0.0010311404413281089,,0.00805119735755574,0.11538461538461539,0.0,0.007844756399669695,0.011529435771860014,0.0,3.1389335741823294,0.6039739714716422,ok,ok
178,1785284498805018737,503.0,811.0,308.0,0.02921209627648632,,0.0012345679012345679,,0.00730302406912158,0.04201680672268908,2.0,0.0152232051018309,0.008060401999795939,0.0,3.0538163584648235,0.70630766740409,ok,ok
179,1785284498840285717,503.0,811.0,308.0,0.025805119735755572,,0.0,,0.007739139407697864,0.10952380952380952,0.0,0.007016819729646064,0.01122334455667789,0.0,3.14450338745658,0.640036314117113,ok,ok
180,1785284498867455970,503.0,811.0,308.0,0.023227132579650565,,0.0032928586128833093,,0.0054498714652956295,0.08616780045351474,0.0,0.0,0.007754310784613815,0.0,3.220187842228069,0.4874086108854589,ok,ok
181,1785284498910913147,503.0,811.0,308.0,0.02729528535980149,,0.0022685089709218397,,0.004852364237043155,0.07177033492822966,0.0,0.0,0.011733496581981431,0.0,3.100513541903206,0.6805127373032613,ok,ok
182,1785284498932606977,503.0,811.0,308.0,0.026570545829042225,,0.0020635575732562937,,0.00494794351097825,0.06712962962962964,0.0,0.0,0.010203040506070809,0.0,3.1596935449180417,0.615792575132587,ok,ok
183,1785284498966223149,503.0,811.0,308.0,0.02509255450431921,,0.0008240626287597857,,0.010394154574457137,0.1353211009174312,0.0,0.011320366368220645,0.008570554025099479,0.0,3.146633297096835,0.596453991028852,ok,ok
184,1785284499000030099,503.0,811.0,308.0,0.025963321656707193,,0.0024706609017912293,,0.004633920296570899,0.06451612903225806,0.0,0.0,0.009182736455463728,0.0,3.130153663490054,0.625303943143692,ok,ok
185,1785284499034022316,503.0,811.0,308.0,0.0288481351741191,,0.0016457519029006377,,0.005764282038085435,0.07727272727272727,0.0,0.00391147709727226,0.008774614835220896,0.0,3.1421949337474464,0.6565852956002016,ok,ok
186,1785284499071036047,503.0,811.0,308.0,0.023887973640856673,,0.0016460905349794238,,0.009365030359164351,0.11778290993071594,0.0,0.01018832973139858,0.008570554025099479,0.0,3.149479171837223,0.5640912637632574,ok,ok
187,1785284499102204309,503.0,811.0,308.0,0.02679307502061006,,0.0028913672036348617,,0.003301010934598721,0.06046511627906977,0.0,0.0,0.010917253341495766,0.0,3.1596907756117645,0.6312997347480106,ok,ok
188,1785284499136480404,503.0,811.0,308.0,0.031224322103533278,2.0,0.0,,0.006675567423230975,0.09312638580931264,0.0,0.005237752901304303,0.006529945923885318,0.0,3.043875857091303,0.7275351858534825,ok,ok
189,1785284499178972995,503.0,811.0,308.0,0.023505154639175258,,0.0022633744855967077,,0.004222016270209041,0.06651376146788991,0.0,0.0,0.009182736455463728,0.0,3.1550636433798704,0.5681924803967564,ok,ok
190,1785284499203013172,503.0,811.0,308.0,0.026364572605561278,,0.001645075056549455,,0.007613952052680317,0.11697247706422019,0.0,0.0016462599032822307,0.008366493214978064,0.0,3.1661303643140655,0.6319950496851454,ok,ok
191,1785284499234910458,503.0,811.0,308.0,0.027433993399339933,,0.002065688907250568,,0.004747162022703818,0.0688836104513064,0.0,0.0,0.011325374961738598,0.0,3.161631178897677,0.662479232854353,ok,ok
192,1785284499268386838,503.0,811.0,308.0,0.025010334849111204,,0.002901554404145078,,0.003208113422332609,0.05925925925925926,0.0,0.0,0.014080195898377716,0.0,3.1657160665145705,0.6005303760848602,ok,ok
193,1785284499301192816,503.0,811.0,308.0,0.029036243822075782,,0.0026759983532317825,,0.008131755018013382,0.1004566210045662,0.0,0.004632012352032939,0.008774614835220896,0.0,3.1497713399737934,0.6492246659041221,ok,ok
194,1785284499334083419,503.0,811.0,308.0,0.02599009900990099,,0.0012386457473162675,,0.007428040854224698,0.10772833723653395,0.0,0.0038171876611988033,0.011019283746556474,0.0,3.0899747674857614,0.6504269319932613,ok,ok
195,1785284499370004241,503.0,811.0,308.0,0.02525879917184265,2.0,0.0033098882912701694,,0.004138644593895499,0.05764411027568922,0.0,0.0,0.013876135088256301,0.0,3.229010753979394,0.6203319502074688,ok,ok
196,1785284499400767427,503.0,811.0,308.0,0.029758214507129573,2.0,0.0006188118811881188,,0.00856729975227085,0.125,0.0,0.01486374896779521,0.011529435771860014,0.0,3.137212229519662,0.6820575498317564,ok,ok
197,1785284499434065611,503.0,811.0,308.0,0.023966942148760332,,0.0016477857878475798,,0.007941419141914192,0.12441314553990611,0.0,0.00856023102310231,0.010713192531374349,0.0,3.1889386174701757,0.578567548692481,ok,ok
198,1785284499467512711,503.0,811.0,308.0,0.02660342338626521,,0.0012332990750256938,,0.006176016469377252,0.08486238532110092,0.0,0.0,0.008774614835220896,0.0,3.185639274685288,0.6431697798604272,ok,ok
199,1785284499500262442,503.0,811.0,308.0,0.029332782482958068,2.0,0.0012389015073301672,,0.005059370160041301,0.07913669064748201,0.0,0.00041300980898296334,0.011835526987042138,0.0,3.0717524062176533,0.7073926775061411,ok,ok
200,1785284499537283636,503.0,811.0,308.0,0.027188465499485066,,0.0016471072678608193,,0.009162977452898178,0.11467889908256881,0.0,0.007927519818799546,0.008978675645342313,0.0,3.159121879063693,0.6383198189163635,ok,ok
201,1785284499573681939,503.0,811.0,308.0,0.024405377456049638,,0.0022703818369453044,,0.003821919223220742,0.06490384615384616,0.0,0.0,0.012243648607284972,0.0,3.232975839209645,0.5855799373040752,ok,ok
202,1785284499611643029,503.0,811.0,308.0,0.02694918740999794,,0.0012340600575894694,,0.008124228712464007,0.09706546275395034,0.0,0.011312217194570135,0.007856341189674524,0.0,3.0361735438826836,0.678194525101628,ok,ok
203,1785284499637485245,503.0,811.0,308.0,0.02832334091378954,2.0,0.0014447884416924665,,0.002995248915513324,0.06295399515738499,0.0,0.0,0.012141618202224263,0.0,3.1487889490697993,0.6724288227144658,ok,ok
204,1785284499679919345,503.0,811.0,308.0,0.02469643959662482,,0.0022647724933086266,,0.007822149032523672,0.10779816513761468,0.0,0.011321531494442157,0.008672584430160188,0.0,3.215393612402117,0.5815815815815816,ok,ok
205,1785284499711966899,503.0,811.0,308.0,0.027422680412371135,,0.0010283833813245578,,0.006589107381859364,0.08755760368663594,0.0,0.006177288170493154,0.008978675645342313,0.0,3.1103644958859245,0.6762849158048546,ok,ok
206,1785284499734364403,503.0,811.0,308.0,0.026710499280871172,2.0,0.0026732469668928646,,0.004521631898057754,0.07207207207207207,0.0,0.0,0.0071421283542495665,0.0,3.1987399740891163,0.6104196689811783,ok,ok
207,1785284499768009223,503.0,811.0,308.0,0.02608874281018899,,0.0022545603607296576,,0.007386130488305293,0.08932461873638345,0.0,0.005847353303241691,0.005407611468217529,0.0,3.1492662406636205,0.5915260238404343,ok,ok
208,1785284499812826639,503.0,811.0,308.0,0.025503907856849032,,0.0016501650165016502,,0.0032952322108948614,0.06378132118451026,0.0,0.0,0.009182736455463728,0.0,3.081375615456615,0.6366647803342949,ok,ok
209,1785284499834931541,503.0,811.0,308.0,0.020841931489888568,,0.001238390092879257,,0.010524143623607098,0.15165876777251186,0.0,0.00680973999174577,0.011121314151617183,0.0,3.2928169827060367,0.46911494309993546,ok,ok
210,1785284499869137685,503.0,811.0,308.0,0.025036209393751292,,0.002064409578860446,,0.007956189295308948,0.10922330097087378,0.0,0.010642694771647034,0.012549739822467095,0.0,3.1344551577551165,0.6110476667240273,ok,ok
211,1785284499901608246,503.0,811.0,308.0,0.02615859938208033,,0.0022652388797364084,,0.00535475234270415,0.08486238532110092,0.0,0.0,0.009182736455463728,0.0,3.145397187170278,0.6118234231133293,ok,ok
212,1785284499945424182,503.0,811.0,308.0,0.0292723149866007,,0.0018552875695732839,,0.004740801813871999,0.07259953161592506,0.0,0.0041224363598886945,0.009998979695949393,0.0,3.0366410971237685,0.7116328009588315,ok,ok
213,1785284499967906261,503.0,811.0,308.0,0.025269262634631317,,0.0012404382881951624,,0.007655700393130561,0.09925558312655088,0.0,0.009104076143182288,0.013774104683195593,0.0,3.105540803800934,0.6726906067023795,ok,ok
214,1785284500000851608,503.0,811.0,308.0,0.02617477328936521,,0.0032921810699588477,,0.0028827344795634715,0.05787037037037037,0.0,0.0,0.008978675645342313,0.0,3.178427864405235,0.5931521100004523,ok,ok
215,1785284500045672672,503.0,811.0,308.0,0.028913672036348616,2.0,0.0022652388797364084,,0.0020620682544592226,0.037825059101654845,0.0,0.0,0.010407101316192225,0.0,3.0752718629940743,0.7054112131275639,ok,ok
216,1785284500071987798,503.0,811.0,308.0,0.02599009900990099,,0.0018522329697468615,,0.0036052740008240625,0.055944055944055944,0.0,0.0,0.009488827670645853,0.0,3.0981481481481485,0.6635802469135803,ok,ok
217,1785284500104806025,503.0,811.0,308.0,0.025984739121468346,,0.001440922190201729,,0.007004532344458179,0.08391608391608392,0.0,0.0073135558302430985,0.009488827670645853,0.0,3.0745413997930067,0.6514568444200111,ok,ok
218,1785284500136525502,503.0,811.0,308.0,0.027422680412371135,,0.0024671052631578946,,0.004734945959855893,0.07126436781609195,0.0,0.0,0.008774614835220896,0.0,3.1675758474891524,0.6431256498440373,ok,ok
219,1785284500170368631,503.0,811.0,308.0,0.028642077065732536,,0.0010311404413281089,,0.00742038544779965,0.09905660377358491,0.0,0.001442852725961043,0.009998979695949393,0.0,3.087857348288755,0.6708081679608858,ok,ok
220,1785284500204204898,503.0,811.0,308.0,0.030934213239843265,2.0,0.0024757582009490406,,0.0017531195215014952,0.03747072599531616,0.0,0.0,0.010611162126313642,0.0,3.0729270707908123,0.7399281498588657,ok,ok
221,1785284500237323501,503.0,811.0,308.0,0.02723895996698308,2.0,0.0022652388797364084,,0.003813253632897042,0.06557377049180328,0.0,0.0,0.009998979695949393,0.0,3.177629198863416,0.638411376670873,ok,ok
222,1785284500269194930,503.0,811.0,308.0,0.027450980392156862,,0.0010332713370531101,,0.005472379969024264,0.07281553398058252,0.0,0.006401652039235932,0.011835526987042138,0.0,3.0648939727302453,0.7060829519951033,ok,ok
223,1785284500302253350,503.0,811.0,308.0,0.02919407894736842,,0.0018529956763434219,,0.007097305081259,0.09009009009009009,0.0,0.004011520263320304,0.008060401999795939,0.0,3.090344241958861,0.680611533889853,ok,ok
224,1785284500342453098,503.0,811.0,308.0,0.030309278350515462,,0.0002057189878625797,,0.00514827018121911,0.06880733944954129,0.0,0.004942339373970346,0.00908070605040302,0.0,2.9670287324779174,0.7494634655113624,ok,ok
225,1785284500368385986,503.0,811.0,308.0,0.024726973006387803,,0.0014382576535853708,,0.006995165106470528,0.08656036446469248,0.0,0.0029832321777594896,0.008162432404856647,0.0,3.0852433606832053,0.6311506578447029,ok,ok
226,1785284500403457998,503.0,811.0,308.0,0.026960279892982095,,0.0010279605263157894,,0.008432743726861374,0.1340909090909091,0.0,0.005861785273549979,0.007856341189674524,0.0,3.188194951916482,0.6213184745640062,ok,ok
227,1785284500435488681,503.0,811.0,308.0,0.0288421920065925,2.0,0.00041076196344218524,,0.006170300287947347,0.0835214446952596,0.0,0.00010283833813245579,0.007856341189674524,0.0,3.1104684321379024,0.6928581440986824,ok,ok
228,1785284500470577271,503.0,811.0,308.0,0.025883319638455218,,0.001643047853768741,,0.008009858287122612,0.10514541387024609,0.0,0.004415691107003491,0.006427915518824609,0.0,3.06881761879338,0.6337026161238655,ok,ok
229,1785284500504117940,503.0,811.0,308.0,0.027261462205700124,,0.0018572018159306646,,0.007121477964702239,0.07125890736342043,0.0,0.00949530395293632,0.011427405366799306,0.0,3.076416368334102,0.6747017802100108,ok,ok
230,1785284500540091241,503.0,811.0,308.0,0.02904820766378245,,0.001437962202136401,,0.008947855600123419,0.11512415349887133,0.0,0.007713668620796051,0.00795837159473523,0.0,3.1667354121819336,0.6536871098837747,ok,ok
231,1785284500570885719,503.0,811.0,308.0,0.024541142503608993,,0.001443001443001443,,0.008349654674775796,0.1258741258741259,0.0,0.011235955056179775,0.010203040506070809,0.0,3.1457299957089093,0.5703105692396409,ok,ok
232,1785284500601058427,503.0,811.0,308.0,0.029230135858377932,2.0,0.0012338062924120913,,0.006274429129808681,0.08636363636363636,0.0,0.0051429746965644925,0.008060401999795939,0.0,3.1087134359017243,0.6804193060149112,ok,ok
233,1785284500635458002,503.0,811.0,308.0,0.0255301626518427,,0.002054653790836244,,0.004113533525298231,0.08163265306122448,0.0,0.0,0.007856341189674524,0.0,3.1299048501831583,0.6131778125603036,ok,ok
234,1785284500667610194,503.0,811.0,308.0,0.02632120090479128,2.0,0.0012345679012345679,,0.00925545043192102,0.12895927601809956,0.0,0.00997531879884821,0.007856341189674524,0.0,3.3006523567822983,0.5731414868105517,ok,ok
235,1785284500712011346,503.0,811.0,308.0,0.029872270292542233,,0.001644398766700925,,0.007716049382716049,0.09339407744874716,0.0,0.0016460905349794238,0.008264462809917356,0.0,3.093572323116417,0.686218303640263,ok,ok
236,1785284500735904958,503.0,811.0,308.0,0.027160493827160494,,0.001443001443001443,,0.008134266886326194,0.08924485125858124,0.0,0.0036037891268533772,0.00908070605040302,0.0,3.0900562367706996,0.6683210584405217,ok,ok
237,1785284500769477462,503.0,811.0,308.0,0.025031030202730658,,0.0016508460586050352,,0.006714182419171573,0.097799511002445,0.0,0.004648280136349551,0.012243648607284972,0.0,3.1505580590040387,0.6172414336601204,ok,ok
238,1785284500805214527,503.0,811.0,308.0,0.02776635129576306,,0.0010269049086054631,,0.008323057953144267,0.11185682326621924,0.0,0.006473489519112207,0.007040097949188858,0.0,3.1538172888517844,0.6648745519713262,ok,ok
239,1785284500840316230,503.0,811.0,308.0,0.029810855263157895,,0.0008213552361396304,,0.007704160246533128,0.10714285714285714,0.0,0.002362609142270159,0.006734006734006734,0.0,3.089909208819715,0.6744487678339817,ok,ok
240,1785284500874931607,503.0,811.0,308.0,0.029484536082474228,2.0,0.0010275380189066995,,0.0045281465472882575,0.07239819004524888,0.0,0.007512606771637336,0.008570554025099479,0.0,3.049637012854802,0.7215802387904209,ok,ok
241,1785284500902475715,503.0,811.0,308.0,0.030290541932825057,2.0,0.002471169686985173,,0.002368692070030896,0.03669724770642202,0.0,0.0,0.009284766860524436,0.0,3.0647460197119036,0.7172100075815012,ok,ok
242,1785284500935523036,503.0,811.0,308.0,0.02808176749948379,2.0,0.0014418125643666324,,0.0048458603979791735,0.07311320754716981,0.0,0.0,0.010407101316192225,0.0,3.121607340782777,0.6863211192146069,ok,ok
243,1785284500969100818,503.0,811.0,308.0,0.029387417218543047,2.0,0.001442406758705955,,0.007536650836258517,0.1066350710900474,0.0,0.003510220937435474,0.011733496581981431,0.0,3.1529323050029983,0.6873166815894285,ok,ok
244,1785284501004796874,503.0,811.0,308.0,0.026754476229676888,,0.0026765493102738317,,0.004631058968817536,0.06206896551724138,0.0,0.0,0.008570554025099479,0.0,3.1060905021972323,0.6608730001975113,ok,ok
245,1785284501034870499,503.0,811.0,308.0,0.02719967030702658,,0.0012343139271754782,,0.008131755018013382,0.1070615034168565,0.0,0.009161091096242923,0.008774614835220896,0.0,3.155988706848804,0.6182871080342928,ok,ok
246,1785284501069887535,503.0,811.0,308.0,0.02906617192331478,2.0,0.0012343139271754782,,0.008957067847215073,0.11441647597254005,0.0,0.004324101719345208,0.008978675645342313,0.0,3.219241287218772,0.6355917609446013,ok,ok
247,1785284501103396938,503.0,811.0,308.0,0.030303030303030304,2.0,0.000206058108386565,,0.005667181865018032,0.07511737089201878,0.0,0.005048943843379701,0.009794918885827977,0.0,3.1075730064960476,0.7301247359129454,ok,ok
248,1785284501138018273,503.0,811.0,308.0,0.025704297758585234,,0.001641025641025641,,0.0053393572235342435,0.07847533632286996,0.0,0.0,0.006325885113763902,0.0,3.1251939173206695,0.6318833121157127,ok,ok
249,1785284501172117371,503.0,811.0,308.0,0.02697693574958814,,0.001443001443001443,,0.009476720230737536,0.11627906976744186,0.0,0.002781211372064277,0.009488827670645853,0.0,3.1403581347910943,0.6388011511195338,ok,ok
250,1785284501203116487,503.0,811.0,308.0,0.026359143327841845,,0.0004106776180698152,,0.009355402487920222,0.11261261261261261,0.0,0.008224529659710085,0.007550249974492398,0.0,3.14231193913738,0.6259150961517939,ok,ok
