frame_index,timestamp_ns,foreground_reference_mm,background_reference_mm,measured_gap_mm,foreground_bleeding_ratio,foreground_bleeding_max_distance_px,background_bleeding_ratio,background_bleeding_max_distance_px,mixed_ratio,peak_mixed_ratio,peak_mixed_distance_px,outlier_ratio,invalid_ratio,invalid_band_width_px,transition_width_px,nominal_edge_offset_px,analysis_status,transition_status
125,1785284622996720971,983.0,1300.0,317.0,0.0,,0.06599768429177924,2.0,0.04431453894022252,0.18473895582329317,0.0,0.0005657175183858194,0.025362984745451202,0.0,3.23968177101349,-2.0,ok,ok
126,1785284623030691204,984.0,1300.0,316.0,0.0,,0.05509964830011723,2.0,0.04686907020872865,0.1956521739130435,-2.0,0.00018975332068311195,0.03142804631501562,0.0,3.210380459917559,-1.8960961217770556,ok,ok
127,1785284623067136057,983.0,1300.0,317.0,0.0,,0.06303501945525292,2.0,0.045428733674048836,0.20588235294117646,4.0,0.0001892863903085368,0.029038779636096305,0.0,3.2090820801083026,-1.879087083198446,ok,ok
128,1785284623110044567,984.0,1300.0,316.0,0.0,,0.05021409108602569,2.0,0.06835826548002272,0.2653061224489796,0.0,0.0018935807612194661,0.029406359125160816,0.0,3.239527227445946,-1.889144831557731,ok,ok
129,1785284623145571177,983.0,1300.0,317.0,0.0,,0.06436603334625823,2.0,0.042139077853363564,0.16544117647058823,2.0,0.002834467120181406,0.02738467193530601,0.0,3.263865546218488,-2.129120879120879,ok,ok
130,1785284623166855591,983.0,1300.0,317.0,0.0,,0.05891472868217054,2.0,0.044595616024187455,0.20816326530612245,0.0,0.0013227513227513227,0.02738467193530601,0.0,3.242562851782364,-1.9400000000000002,ok,ok
131,1785284623198515139,983.5,1299.0,315.5,0.00036886757654002215,,0.059505409582689336,2.0,0.04452830188679245,0.17269076305220885,0.0,0.0018867924528301887,0.02591435397904797,0.0,3.286222580418583,-1.8300985595147838,ok,ok
132,1785284623242891341,984.0,1300.0,316.0,0.0,,0.04869497467861317,2.0,0.07140151515151515,0.27530364372469635,0.0,0.0032196969696969696,0.02959014886969307,0.0,3.3229598260339976,-2.1104579501279987,ok,ok
133,1785284623265211252,983.0,1300.0,317.0,0.0,,0.0633693972179289,2.0,0.04924528301886792,0.17647058823529413,2.0,0.0020754716981132076,0.02591435397904797,0.0,3.252378904611101,-2.088705280375791,ok,ok
134,1785284623308397026,984.0,1300.0,316.0,0.0,,0.06483983018139715,2.0,0.046388836507637185,0.16911764705882354,2.0,0.0005657175183858194,0.025362984745451202,0.0,3.2126678271878464,-1.961228042411774,ok,ok
135,1785284623331218703,983.0,1300.0,317.0,0.0,,0.04653891278842393,2.0,0.07299962078119075,0.26907630522088355,0.0,0.00018960940462646946,0.0306928873368866,0.0,3.2153834657633205,-1.7250354945575013,ok,ok
136,1785284623375533819,983.0,1300.0,317.0,0.0,,0.0468566966028895,2.0,0.07941622441243366,0.30120481927710846,0.0,0.0003790750568612585,0.030325307847822093,0.0,3.2220664795408087,-1.8848530710051707,ok,ok
137,1785284623402057660,983.0,1299.0,316.0,0.0003687315634218289,,0.06274056966897613,2.0,0.04500094144228959,0.17279411764705882,4.0,0.0018828845791752965,0.023892666789193162,0.0,3.292909937343114,-1.9311964631113565,ok,ok
138,1785284623442055047,983.0,1300.0,317.0,0.00036859565057132326,,0.051341890315052506,2.0,0.07076631977294229,0.2426470588235294,4.0,0.0005676442762535478,0.028671200147031797,0.0,3.2770245015418897,-1.867264685213509,ok,ok
139,1785284623466623273,983.0,1300.0,317.0,0.0,,0.049103663289166016,2.0,0.07469194312796208,0.2757201646090535,0.0,0.0009478672985781991,0.030509097592354345,0.0,3.2572811325733015,-1.978995591667387,ok,ok
140,1785284623499011023,984.0,1299.0,315.0,0.0,,0.059190031152647975,2.0,0.05436635726463345,0.20816326530612245,0.0,0.0007577192650123129,0.029773938614225327,0.0,3.2266521832183974,-2.064235065115633,ok,ok
141,1785284623542706717,984.0,1300.0,316.0,0.0,,0.056765163297045104,2.0,0.06562027231467474,0.22709163346613545,0.0,0.0032148260211800304,0.02811983091343503,0.0,3.282178990265833,-2.0836494864439716,ok,ok
142,1785284623575094387,983.0,1300.0,317.0,0.0,,0.05628373168851195,2.0,0.07306967984934086,0.2619047619047619,0.0,0.0013182674199623352,0.024076456533725418,0.0,3.280734930500918,-2.009960747900224,ok,ok
143,1785284623608449216,984.0,1300.0,316.0,0.0,,0.06328125,2.0,0.04608382325052152,0.1975806451612903,0.0,0.0007585814526834819,0.030876677081418856,0.0,3.221297465040575,-2.1571949586815014,ok,ok
144,1785284623643970787,984.0,1300.0,316.0,0.00036832412523020257,,0.051897753679318356,2.0,0.07776519441298603,0.2757352941176471,4.0,0.0,0.02628193346811248,0.0,3.2475378802277755,-1.8821588498703747,ok,ok
145,1785284623677324654,983.0,1300.0,317.0,0.0,,0.05242718446601942,2.0,0.07482993197278912,0.2608695652173913,0.0,0.000944822373393802,0.02738467193530601,0.0,3.2249510577283464,-1.9585415813191316,ok,ok
146,1785284623712173171,984.0,1300.0,316.0,0.0,,0.06362217017954723,2.0,0.04643669446550417,0.17647058823529413,4.0,0.0011372251705837756,0.030325307847822093,0.0,3.2536214173348657,-2.0847711927981996,ok,ok
147,1785284623734332522,983.0,1300.0,317.0,0.0,,0.04352895452778857,2.0,0.07679213164365424,0.32270916334661354,0.0,0.00018914318138831096,0.028303620657967286,0.0,3.223158211115992,-1.7740420368703276,ok,ok
148,1785284623776387611,984.0,1300.0,316.0,0.0,,0.050058662495111456,2.0,0.07441154138192863,0.24632352941176472,4.0,0.0007593014426727411,0.03179562580408013,0.0,3.2273958376148357,-2.032541396688265,ok,ok
149,1785284623800697517,983.0,1300.0,317.0,0.0,,0.05680061823802164,2.0,0.07905660377358491,0.29044117647058826,4.0,0.0,0.02591435397904797,0.0,3.2263529993327387,-2.0485436893203883,ok,ok
150,1785284623841944415,983.0,1300.0,317.0,0.0,,0.059961315280464215,2.0,0.04828366654092795,0.2196078431372549,0.0,0.0005658242172764995,0.025546774489983458,0.0,3.2389548185743635,-2.0599070407987603,ok,ok
151,1785284623874601545,984.0,1300.0,316.0,0.0,,0.050775193798449615,2.0,0.07406007935008502,0.2845528455284553,0.0,0.0009446438692612885,0.027200882190773754,0.0,3.2242708808692897,-1.9195355302968353,ok,ok
152,1785284623898283134,984.0,1300.0,316.0,0.0,,0.056074766355140186,2.0,0.05110732538330494,0.1952191235059761,0.0,0.001135718341851221,0.029038779636096305,0.0,3.2810340850273443,-1.9060198860090694,ok,ok
153,1785284623942812283,984.0,1299.0,315.0,0.0,,0.05234587049243893,2.0,0.07353497164461248,0.2612244897959184,0.0,0.002268431001890359,0.02775225142437052,0.0,3.2211254408765075,-2.16167045689477,ok,ok
154,1785284623976481130,983.0,1299.0,316.0,0.0007363770250368188,,0.05861801242236025,2.0,0.04874362365388249,0.1968503937007874,0.0,0.0011335726431135461,0.027200882190773754,0.0,3.304752763257002,-1.8950673386763615,ok,ok
155,1785284624009052412,983.0,1299.0,316.0,0.0,,0.06242729740209384,2.0,0.0481859410430839,0.17670682730923695,0.0,0.0026455026455026454,0.02738467193530601,0.0,3.308107120053792,-2.1203363110877564,ok,ok
156,1785284624043212142,984.0,1300.0,316.0,0.0,,0.06373117033603708,2.0,0.04430618401206637,0.19367588932806323,0.0,0.0005656108597285068,0.02517919500091895,0.0,3.2522662567213096,-2.0775632490013316,ok,ok
157,1785284624075369927,984.0,1300.0,316.0,0.0,,0.05955143078112916,2.0,0.06397433478014719,0.21691176470588236,2.0,0.0003774297037176826,0.026098143723580224,0.0,3.2240933552861204,-2.113053892215569,ok,ok
158,1785284624109136150,984.0,1299.0,315.0,0.0,,0.06301050175029171,2.0,0.04696080287824276,0.17343173431734318,2.0,0.0011361484567316796,0.029406359125160816,0.0,3.2405645539377805,-2.0524308865586276,ok,ok
159,1785284624144028891,983.0,1300.0,317.0,0.0003694126339120798,,0.06515034695451041,2.0,0.04375707280271596,0.15985130111524162,2.0,0.002263296869105998,0.025546774489983458,0.0,3.30213353105352,-2.184186189889026,ok,ok
160,1785284624168127402,984.0,1300.0,316.0,0.0,,0.06124031007751938,2.0,0.04572076327224636,0.17269076305220885,0.0,0.0022671452862270923,0.027200882190773754,0.0,3.2821659676617934,-1.9895452827812068,ok,ok
161,1785284624213658800,984.0,1300.0,316.0,0.0,,0.0504266873545384,2.0,0.07557150954090308,0.26,0.0,0.002645002833931608,0.027200882190773754,0.0,3.2799494176829045,-1.8907212398172064,ok,ok
162,1785284624246544946,983.0,1299.0,316.0,0.0,,0.047545419404715884,2.0,0.07935909519321395,0.311284046692607,0.0,0.0022620169651272385,0.024995405256386695,0.0,3.2803022668342803,-2.071682855008131,ok,ok
163,1785284624278054930,984.0,1300.0,316.0,0.0,,0.06547849670670283,2.0,0.0438231960710238,0.15073529411764705,4.0,0.0007555723460521345,0.027017092446241498,0.0,3.2543510483544864,-1.9002283928356776,ok,ok
164,1785284624311560297,984.0,1300.0,316.0,0.0,,0.052980132450331126,2.0,0.06835826548002272,0.2549800796812749,0.0,0.0007574323044877864,0.029406359125160816,0.0,3.2546104827435958,-2.0,ok,ok
165,1785284624347283348,983.0,1300.0,317.0,0.00036886757654002215,,0.046700115785411035,2.0,0.07769187252498586,0.31983805668016196,0.0,0.0024514425796718837,0.025362984745451202,0.0,3.3175949672432465,-2.1622764620589656,ok,ok
166,1785284624378727095,984.0,1300.0,316.0,0.0,,0.047104247104247106,2.0,0.07728557964184732,0.3346613545816733,0.0,0.0016965127238454288,0.024995405256386695,0.0,3.225634949229084,-1.931511655102518,ok,ok
167,1785284624401220303,983.0,1300.0,317.0,0.0,,0.05379256965944272,2.0,0.07759108929582782,0.30278884462151395,0.0,0.00018878610534264677,0.026465723212644735,0.0,3.2249000781343913,-1.9497135072324399,ok,ok
168,1785284624444905918,984.0,1300.0,316.0,0.0,,0.061200923787528866,2.0,0.04180790960451977,0.17408906882591094,0.0,0.002448210922787194,0.024076456533725418,0.0,3.2832491850205754,-1.924646302863898,ok,ok
169,1785284624465955495,983.0,1300.0,317.0,0.0,,0.06457849961330239,2.0,0.04227212681638045,0.18875502008032127,0.0,0.0035855821853179844,0.026098143723580224,0.0,3.3013509333566113,-2.179361594325283,ok,ok
170,1785284624511188382,983.0,1300.0,317.0,0.0,,0.065234375,2.0,0.04361016306408798,0.17279411764705882,4.0,0.0007584376185058779,0.0306928873368866,0.0,3.2267198863133952,-2.2312871633438265,ok,ok
171,1785284624541872764,983.0,1300.0,317.0,0.0,,0.06023166023166023,2.0,0.04278982092365693,0.21031746031746032,0.0,0.00037700282752120643,0.024995405256386695,0.0,3.2387407287491614,-1.9497166573549367,ok,ok
172,1785284624565985860,984.0,1300.0,316.0,0.0,,0.061383061383061384,2.0,0.03593720446377908,0.16,0.0,0.0007565727255532438,0.028303620657967286,0.0,3.254140955347494,-1.9786087105330707,ok,ok
173,1785284624608946449,983.0,1299.0,316.0,0.0,,0.06298299845440494,2.0,0.03261689291101056,0.152,0.0,0.0022624434389140274,0.02517919500091895,0.0,3.2543667425014924,-2.0602435377056185,ok,ok
174,1785284624636873696,983.0,1300.0,317.0,0.0,,0.05884645362431801,2.0,0.0390521327014218,0.16544117647058823,4.0,0.003033175355450237,0.030509097592354345,0.0,3.3144796666226943,-1.9889510237214756,ok,ok
175,1785284624669497024,983.0,1300.0,317.0,0.0,,0.059574468085106386,2.0,0.03925268918663899,0.17616580310880828,-2.0,0.0007548594074353652,0.026098143723580224,0.0,3.2535137923785378,-1.9689055741451071,ok,ok
176,1785284624711658958,984.0,1299.0,315.0,0.0,,0.05785770132916341,2.0,0.03868765408685758,0.20948616600790515,0.0,0.002844680447563057,0.030876677081418856,0.0,3.2843139278122875,-2.066869300911854,ok,ok
177,1785284624735852024,983.0,1300.0,317.0,0.0,,0.05250965250965251,2.0,0.07409502262443439,0.3064516129032258,0.0,0.0003770739064856712,0.02517919500091895,0.0,3.209549348522513,-1.8859245630174792,ok,ok
178,1785284624777334832,983.0,1300.0,317.0,0.0,,0.05658153241650295,2.0,0.03842495719992391,0.23163841807909605,-2.0,0.0011413353623739774,0.033817312993934937,0.0,3.234831297507397,-2.1782556172988645,ok,ok
179,1785284624802390845,983.0,1300.0,317.0,0.0,,0.051690633501748934,2.0,0.07372400756143667,0.2952755905511811,0.0,0.0,0.02775225142437052,0.0,3.225302359942095,-1.9786141281468383,ok,ok
180,1785284624835280258,983.0,1300.0,317.0,0.0,,0.04726850058117009,2.0,0.07249386445157636,0.3188976377952756,0.0,0.0030205776854823484,0.026465723212644735,0.0,3.3111874042071783,-2.0818083961248655,ok,ok
181,1785284624881508352,983.0,1300.0,317.0,0.0,,0.051590380139643136,2.0,0.0692264043881218,0.2540322580645161,0.0,0.0018914318138831096,0.028303620657967286,0.0,3.281343477550046,-2.063323110229118,ok,ok
182,1785284624903153209,983.0,1300.0,317.0,0.0,,0.04769290422644436,2.0,0.0728989612842304,0.3151750972762646,0.0,0.0024551463644948064,0.026833302701709246,0.0,3.3206011155394495,-2.116817724068479,ok,ok
183,1785284624938059673,984.0,1300.0,316.0,0.0,,0.06019417475728155,2.0,0.03726825576995838,0.15163934426229508,0.0,0.0028376844494892167,0.028487410402499542,0.0,3.3145806065592165,-2.0,ok,ok
184,1785284624979844469,984.0,1299.0,315.0,0.0,,0.062039550213260956,2.0,0.03588290840415486,0.15025906735751296,-2.0,0.0024551463644948064,0.026833302701709246,0.0,3.2675224279743236,-2.0723987926136362,ok,ok
185,1785284625001725889,983.0,1300.0,317.0,0.0,,0.047323506594259115,2.0,0.07955404383975813,0.3132530120481928,0.0,0.0017006802721088435,0.02738467193530601,0.0,3.2521047059074055,-2.116234017822549,ok,ok
186,1785284625035110702,983.0,1300.0,317.0,0.0,,0.042412451361867706,2.0,0.08361710177828226,0.35294117647058826,0.0,0.0007567158531971245,0.028487410402499542,0.0,3.2420060195090112,-2.0,ok,ok
187,1785284625080673794,984.0,1299.0,315.0,0.0,,0.04476449980537174,2.0,0.07803030303030303,0.3048780487804878,0.0,0.002840909090909091,0.02959014886969307,0.0,3.285884424910476,-2.032666570729601,ok,ok
188,1785284625109720492,984.0,1300.0,316.0,0.0,,0.0640279394644936,2.0,0.03250803250803251,0.1606425702811245,0.0,0.000189000189000189,0.027568461679838265,0.0,3.212918761191569,-2.0303030303030303,ok,ok
189,1785284625146880508,984.0,1300.0,316.0,0.0,,0.04916763453348819,2.0,0.07605208529911305,0.2890625,0.0,0.0011322891111530478,0.026098143723580224,0.0,3.252760001363865,-2.0214101811283256,ok,ok
190,1785284625178259649,984.0,1300.0,316.0,0.0,,0.059533073929961086,2.0,0.03840332954975407,0.1952191235059761,0.0,0.0024593265228906543,0.028487410402499542,0.0,3.287732353042329,-1.9382989183874137,ok,ok
191,1785284625211433154,984.0,1300.0,316.0,0.0,,0.04426165295730513,2.0,0.07769756838905775,0.3183673469387755,0.0,0.003799392097264438,0.03253078478220915,0.0,3.3670377710226402,-2.0246267843521846,ok,ok
192,1785284625234851913,983.0,1300.0,317.0,0.0,,0.049980627663696243,2.0,0.07341007737308926,0.296875,0.0,0.0001887148518588413,0.026098143723580224,0.0,3.2167550335114266,-1.8277254374158818,ok,ok
193,1785284625267425940,983.0,1300.0,317.0,0.0003679175864606328,,0.04680851063829787,2.0,0.07088989441930618,0.2737642585551331,0.0,0.0003770739064856712,0.02517919500091895,0.0,3.278696285411642,-1.8147269289236585,ok,ok
194,1785284625314778778,983.0,1300.0,317.0,0.0,,0.05198305737389295,2.0,0.06583897667419113,0.28125,0.0,0.0,0.022973718066531888,0.0,3.2302644591773193,-1.8405919197099008,ok,ok
195,1785284625336538119,983.0,1300.0,317.0,0.0,,0.05146198830409357,2.0,0.07692307692307693,0.2903225806451613,0.0,0.001326259946949602,0.029957728358757582,0.0,3.2839865797348446,-2.011260818253344,ok,ok
196,1785284625367447579,984.0,1300.0,316.0,0.0,,0.04800936768149883,2.0,0.07899223337753362,0.33858267716535434,0.0,0.0013260087137715476,0.029773938614225327,0.0,3.2231663574520715,-2.136270871985158,ok,ok
197,1785284625401347412,984.0,1300.0,316.0,0.0,,0.06220839813374806,2.0,0.03594400302686341,0.1394422310756972,0.0,0.004351116155883465,0.028487410402499542,0.0,3.3479098706840924,-2.066371681415929,ok,ok
198,1785284625435377803,984.0,1299.0,315.0,0.0,,0.05799373040752351,2.0,0.034724857685009484,0.18972332015810275,0.0,0.0020872865275142313,0.03142804631501562,0.0,3.31645018563201,-2.0348269160056733,ok,ok
199,1785284625466563126,983.0,1300.0,317.0,0.0,,0.05592233009708738,2.0,0.06443688586545729,0.2755905511811024,0.0,0.0003779289493575208,0.02738467193530601,0.0,3.2254343881279675,-2.0612244897959187,ok,ok
200,1785284625500543109,983.0,1300.0,317.0,0.0,,0.05098493626882966,2.0,0.07187323146576118,0.2793522267206478,0.0,0.0018864365214110545,0.025730564234515713,0.0,3.266635611437029,-2.0608955223880603,ok,ok
201,1785284625534317613,983.0,1300.0,317.0,0.0,,0.06101826661484648,2.0,0.03236797274275979,0.15816326530612246,-2.0,0.0026500094643195156,0.029038779636096305,0.0,3.280854418546678,-2.1193661971830986,ok,ok
202,1785284625577875323,983.0,1299.0,316.0,0.0,,0.05093312597200622,2.0,0.07527898619254776,0.2924901185770751,0.0,0.0009457159069415548,0.028303620657967286,0.0,3.2502512399274166,-2.1321583947438514,ok,ok
203,1785284625611052514,983.0,1300.0,317.0,0.0,,0.06109822119102862,2.0,0.03866465484722746,0.1646586345381526,0.0,0.002074688796680498,0.025546774489983458,0.0,3.287634999635383,-1.8952380952380954,ok,ok
204,1785284625647093376,984.0,1299.0,315.0,0.0,,0.04573643410852713,2.0,0.07814269535673839,0.3384615384615385,0.0,0.0007550018875047187,0.02628193346811248,0.0,3.2298999670220954,-1.8428053204353085,ok,ok
205,1785284625678925277,983.0,1300.0,317.0,0.0,,0.048827374086889655,2.0,0.0698024459078081,0.2777777777777778,0.0,0.0028222013170272815,0.023157507811064144,0.0,3.2832438596028366,-1.8820012246515145,ok,ok
206,1785284625704214372,983.0,1300.0,317.0,0.000368052999631947,,0.05378020265003897,2.0,0.06453444360333081,0.2596899224806202,0.0,0.0011355034065102195,0.02885498989156405,0.0,3.2778970643266803,-2.1177267841286165,ok,ok
207,1785284625745912324,984.0,1300.0,316.0,0.0,,0.051419800460475826,2.0,0.06838249107646065,0.29411764705882354,0.0,0.0020665038512117226,0.021687189854806103,0.0,3.269046136142679,-1.9811620433642372,ok,ok
208,1785284625767652481,983.0,1300.0,317.0,0.0,,0.06118472330475448,2.0,0.04071198636621852,0.1801470588235294,4.0,0.0003787161522438932,0.029406359125160816,0.0,3.2403826086258034,-1.9893054909751868,ok,ok
209,1785284625811240975,983.0,1300.0,317.0,0.00036845983787767134,,0.04471858134155744,2.0,0.06969297419476361,0.29296875,0.0,0.0030137502354492373,0.024260246278257673,0.0,3.3390142444998823,-1.9027651169857185,ok,ok
210,1785284625845390073,984.0,1300.0,316.0,0.0,,0.0508209538702111,2.0,0.07054807509956382,0.2891566265060241,0.0,0.0013275175421960932,0.030876677081418856,0.0,3.2721038936770723,-1.9561774023231258,ok,ok
211,1785284625880390358,983.0,1300.0,317.0,0.0,,0.05813953488372093,2.0,0.035498489425981876,0.18326693227091634,0.0,0.0011329305135951663,0.02664951295717699,0.0,3.267084487791982,-1.9793083549730022,ok,ok
212,1785284625911073724,983.0,1300.0,317.0,0.0,,0.049980322707595434,2.0,0.07059942911512845,0.276,0.0,0.000570884871550904,0.03418489248299945,0.0,3.2406193545306756,-2.081888758906732,ok,ok
213,1785284625945152590,984.0,1300.0,316.0,0.0,,0.054629988376598215,2.0,0.05534567434831885,0.2589641434262948,0.0,0.0005666792595391009,0.027017092446241498,0.0,3.2267042194753044,-2.0,ok,ok
214,1785284625967806743,983.0,1300.0,317.0,0.0,,0.05359223300970874,2.0,0.07805707805707805,0.2755905511811024,0.0,0.000756000756000756,0.027568461679838265,0.0,3.2396422131982554,-2.021235342996953,ok,ok
215,1785284626003174670,983.0,1299.0,316.0,0.000368052999631947,,0.06423076923076923,2.0,0.03441143286949981,0.16342412451361868,0.0,0.001504324934185784,0.022606138577467377,0.0,3.306353595574638,-1.9603272615004632,ok,ok
216,1785284626039558839,983.0,1300.0,317.0,0.0,,0.046565774155995346,2.0,0.08089208089208089,0.328,0.0,0.003024003024003024,0.027568461679838265,0.0,3.289222928929203,-2.178364344439636,ok,ok
217,1785284626068000575,984.0,1300.0,316.0,0.0,,0.06587057010785824,2.0,0.03389830508474576,0.15476190476190477,0.0,0.0039548022598870055,0.024076456533725418,0.0,3.3066904893285036,-2.2334523482559736,ok,ok
218,1785284626101438698,983.0,1301.0,318.0,0.0,,0.047545419404715884,2.0,0.08660377358490566,0.33064516129032256,0.0,0.0013207547169811322,0.02591435397904797,0.0,3.2523015521846643,-2.087971050661343,ok,ok
219,1785284626134931928,983.0,1299.0,316.0,0.0,,0.048286604361370715,2.0,0.06907645722937168,0.27710843373493976,0.0,0.002271006813020439,0.02885498989156405,0.0,3.30203905909815,-1.8868976338935457,ok,ok
220,1785284626170406808,984.0,1299.0,315.0,0.0,,0.05647969052224371,2.0,0.061521041705982264,0.24596774193548387,0.0,0.0030194376297414606,0.026098143723580224,0.0,3.2623263993686145,-2.1461321615123126,ok,ok
221,1785284626203390898,984.0,1300.0,316.0,0.0,,0.06262005378409527,2.0,0.037803272522098925,0.15808823529411764,4.0,0.0033853676885461726,0.022789928321999633,0.0,3.2948006151321887,-1.9902431409280725,ok,ok
222,1785284626238736153,983.0,1300.0,317.0,0.0,,0.06111327364733359,2.0,0.04258943781942078,0.18725099601593626,0.0,0.0003785727806170736,0.029038779636096305,0.0,3.2402121770185266,-1.9249562209029172,ok,ok
223,1785284626271213768,983.0,1300.0,317.0,0.0,,0.04837461300309598,2.0,0.07814269535673839,0.2857142857142857,0.0,0.0020762551906379767,0.02628193346811248,0.0,3.3129681039369974,-1.881727158948686,ok,ok
224,1785284626304128697,984.0,1300.0,316.0,0.0,,0.05029013539651837,2.0,0.07828711563855877,0.30952380952380953,0.0,0.0028296547821165816,0.025730564234515713,0.0,3.2805884199053423,-2.2341426159659137,ok,ok
225,1785284626345560252,983.0,1299.0,316.0,0.0,,0.06958861976163014,2.0,0.041008276899924756,0.15384615384615385,-2.0,0.0013167795334838223,0.022973718066531888,0.0,3.2576232539873793,-2.195786864931846,ok,ok
226,1785284626369255668,984.0,1300.0,316.0,0.0,,0.06179116151740321,2.0,0.0347314480926172,0.1606425702811245,0.0,0.001708104004554944,0.03161183605954788,0.0,3.2703871807771807,-1.9453827593770563,ok,ok
227,1785284626415915645,984.0,1300.0,316.0,0.0,,0.06349206349206349,2.0,0.04268177525967894,0.16911764705882354,4.0,0.00018885741265344664,0.026833302701709246,0.0,3.209555477804736,-1.8825888202742802,ok,ok
228,1785284626445803567,983.0,1299.0,316.0,0.0,,0.05975941016686069,2.0,0.046476478367655394,0.19,-2.0,0.0005667863215567731,0.027200882190773754,0.0,3.2403019744483164,-2.0,ok,ok
229,1785284626479539330,984.0,1299.0,315.0,0.0,,0.05009633911368015,2.0,0.08121349161484831,0.2971887550200803,0.0,0.0016958733747880158,0.024627825767322184,0.0,3.2668537064966348,-2.0772994531474858,ok,ok
230,1785284626511724074,984.0,1300.0,316.0,0.0,,0.06281504459092671,2.0,0.03891932741356509,0.1814516129032258,0.0,0.0011335726431135461,0.027200882190773754,0.0,3.253837471730039,-2.021190261496844,ok,ok
231,1785284626545438319,983.0,1300.0,317.0,0.0,,0.04580745341614907,2.0,0.07068607068607069,0.30158730158730157,0.0,0.002835002835002835,0.027568461679838265,0.0,3.3123461960929363,-1.9586308790938194,ok,ok
232,1785284626579876990,984.0,1300.0,316.0,0.0,,0.05568445475638051,2.0,0.06889392223480559,0.25203252032520324,0.0,0.001887504718761797,0.02628193346811248,0.0,3.2524762196742376,-2.0803866700585094,ok,ok
233,1785284626600940670,983.0,1300.0,317.0,0.00036845983787767134,,0.0548474314407107,2.0,0.06825037707390648,0.23107569721115537,0.0,0.0003770739064856712,0.02517919500091895,0.0,3.2658384894296013,-1.9696346479554803,ok,ok
234,1785284626647457817,984.0,1300.0,316.0,0.0,,0.05566293003478933,2.0,0.06641509433962264,0.250996015936255,0.0,0.0032075471698113206,0.02591435397904797,0.0,3.295047733683222,-2.1179854879567213,ok,ok
235,1785284626672810638,983.0,1300.0,317.0,0.0,,0.055102832751261155,2.0,0.06730951030440536,0.24796747967479674,0.0,0.0009453582907922103,0.027936041168902775,0.0,3.240798631124443,-1.939523068098009,ok,ok
236,1785284626712906650,984.0,1300.0,316.0,0.0,,0.05046583850931677,2.0,0.070145585176782,0.26506024096385544,0.0,0.003970504821327283,0.027936041168902775,0.0,3.3643673213998957,-1.8894092946259138,ok,ok
237,1785284626745132486,984.0,1300.0,316.0,0.0,,0.05608912792931233,2.0,0.06682981927710843,0.22131147540983606,0.0,0.003200301204819277,0.023708877044660907,0.0,3.2811276469989314,-2.0289860882812816,ok,ok
238,1785284626780499468,984.0,1300.0,316.0,0.0003681885125184094,,0.04922480620155039,2.0,0.06928450066075137,0.25882352941176473,0.0,0.000943930526713234,0.026465723212644735,0.0,3.261566100667071,-1.8539518900343643,ok,ok
239,1785284626812031401,984.0,1299.0,315.0,0.0,,0.05299806576402321,2.0,0.07341007737308926,0.24596774193548387,0.0,0.006227590111341763,0.026098143723580224,0.0,3.262590787997179,-2.1583572961807946,ok,ok
240,1785284626839476317,984.0,1300.0,316.0,0.0,,0.05404354587869362,2.0,0.07075293227393113,0.24497991967871485,0.0,0.001513431706394249,0.028487410402499542,0.0,3.2541353524359677,-1.9581037311235434,ok,ok
241,1785284626870313086,984.0,1299.0,315.0,0.0,,0.059602649006622516,2.0,0.04032563422945854,0.19215686274509805,0.0,0.001135933358576297,0.02922256938062856,0.0,3.2697994085513384,-1.9471086036671366,ok,ok
242,1785284626913658944,984.0,1300.0,316.0,0.0,,0.05767731878409977,2.0,0.04528230390299356,0.18181818181818182,-2.0,0.0017051913603637742,0.029957728358757582,0.0,3.285765841913537,-1.9470820121689947,ok,ok
243,1785284626946244097,984.0,1300.0,316.0,0.0,,0.05989180834621329,2.0,0.047160913035276364,0.20481927710843373,0.0,0.00207508017355216,0.025730564234515713,0.0,3.2827259310636405,-2.030446194225722,ok,ok
244,1785284626981905243,984.0,1299.0,315.0,0.0,,0.064616582327754,2.0,0.04219489120151372,0.17716535433070865,0.0,0.0007568590350047304,0.028671200147031797,0.0,3.2660610489002373,-2.0847520355292373,ok,ok
245,1785284627013177997,983.0,1299.0,316.0,0.0,,0.05293663060278207,2.0,0.0730188679245283,0.24390243902439024,0.0,0.0015094339622641509,0.02591435397904797,0.0,3.253625858756828,-2.0502608474360606,ok,ok
246,1785284627046844425,984.0,1300.0,316.0,0.0,,0.07037896365042537,2.0,0.045300113250283124,0.1948529411764706,4.0,0.0016987542468856172,0.02628193346811248,0.0,3.2747355125696913,-2.170484902452846,ok,ok
247,1785284627079699216,983.0,1299.0,316.0,0.0,,0.06366459627329192,2.0,0.04748391978811956,0.18382352941176472,4.0,0.00018917896329928113,0.028487410402499542,0.0,3.238504429863265,-1.9179110703261868,ok,ok
248,1785284627112040980,984.0,1300.0,316.0,0.0,,0.049609375,2.0,0.06828528072837632,0.2570281124497992,0.0,0.00208649468892261,0.03106046682595111,0.0,3.256630924249995,-2.0223307745987436,ok,ok
249,1785284627146874607,983.0,1300.0,317.0,0.0007369196757553427,,0.04874274661508704,2.0,0.07528301886792453,0.26294820717131473,0.0,0.0013207547169811322,0.02591435397904797,0.0,3.2947177779528785,-2.0592441266598573,ok,ok
