frame_index,timestamp_ns,foreground_reference_mm,background_reference_mm,measured_gap_mm,foreground_bleeding_ratio,foreground_bleeding_max_distance_px,background_bleeding_ratio,background_bleeding_max_distance_px,mixed_ratio,peak_mixed_ratio,peak_mixed_distance_px,outlier_ratio,invalid_ratio,invalid_band_width_px,transition_width_px,nominal_edge_offset_px,analysis_status,transition_status
275,1785284806934110125,996.0,1301.0,305.0,0.0,,0.0,,0.007779772591262717,0.1375,0.0,0.0038898862956313583,0.052183777651730004,2.0,3.1873015873015875,-0.22222222222222232,ok,ok
276,1785284806968324002,997.0,1301.0,304.0,0.0,,0.0,,0.02612051053725141,0.281437125748503,2.0,0.008311071534579995,0.0445263754963131,0.0,3.186746433502071,-0.2264150943396226,ok,ok
277,1785284807000491927,997.0,1303.0,306.0,0.0,,0.0,,0.022368028631076647,0.19540229885057472,0.0,0.0,0.04906409529211571,0.0,3.1682417582417584,-0.32692307692307665,ok,ok
278,1785284807033896943,996.0,1300.0,304.0,0.0,,0.0,,0.019602019602019603,0.29347826086956524,0.0,0.000891000891000891,0.04509359047078843,0.0,3.1904351984696318,-0.196078431372549,ok,ok
279,1785284807068083787,996.0,1303.0,307.0,0.0,,0.0,,0.019391408114558473,0.23255813953488372,2.0,0.0,0.049347702779353374,0.0,3.1833333333333336,-0.25,ok,ok
280,1785284807101650580,996.0,1301.0,305.0,0.0,,0.0,,0.02264600715137068,0.2261904761904762,2.0,0.007449344457687724,0.04821327283040272,0.0,3.19989898989899,-0.022222222222222365,ok,ok
281,1785284807135019121,996.0,1303.0,307.0,0.0,,0.0,,0.043697978596908445,0.3695652173913043,0.0,0.010998810939357907,0.04594441293250142,0.0,3.1681572481572484,-0.32727272727272716,ok,ok
282,1785284807158075501,997.0,1304.0,307.0,0.0,,0.0,,0.026690391459074734,0.29069767441860467,2.0,0.0020759193357058124,0.04367555303460011,0.0,3.135714285714286,-0.4285714285714286,ok,ok
283,1785284807202651993,996.0,1301.0,305.0,0.0,,0.0018703241895261845,,0.015773809523809523,0.19767441860465115,0.0,0.005357142857142857,0.047078842881452074,2.0,3.189035087719298,-0.20833333333333326,ok,ok
284,1785284807235474485,997.0,1301.0,304.0,0.0,,0.0,,0.01956135151155898,0.3218390804597701,0.0,0.005631298162418494,0.04310833806012479,0.0,3.159933407325194,-0.358490566037736,ok,ok
285,1785284807268300162,996.0,1303.0,307.0,0.0,,0.0,,0.016592592592592593,0.2912621359223301,0.0,0.0023703703703703703,0.042824730572887125,0.0,3.1580158730158727,-0.3650793650793649,ok,ok
286,1785284807301325634,997.0,1304.0,307.0,0.0,,0.0,,0.02532022639261245,0.29069767441860467,2.0,0.0,0.04792966534316506,0.0,3.161798941798942,-0.35185185185185164,ok,ok
287,1785284807334627517,996.0,1301.0,305.0,0.0,,0.0,,0.017523017523017523,0.25,0.0,0.0,0.04509359047078843,0.0,3.151478696741855,-0.3859649122807016,ok,ok
288,1785284807369548234,997.0,1303.0,306.0,0.0,,0.0,,0.03484216795711733,0.2765957446808511,0.0,0.00714711137581894,0.0476460578559274,0.0,3.1337254901960785,-0.43333333333333335,ok,ok
289,1785284807402949503,996.0,1301.0,305.0,0.0,,0.0,,0.014230655203083309,0.2159090909090909,0.0,0.004150607767565965,0.04339194554736245,0.0,3.189534275248561,-0.20408163265306145,ok,ok
290,1785284807435350546,996.0,1304.0,308.0,0.0,,0.0025220680958385876,,0.018755582018457874,0.27325581395348836,2.0,0.0008931229532598987,0.04736245036868973,0.0,3.197467071935157,-0.10638297872340408,ok,ok
291,1785284807470454678,997.0,1301.0,304.0,0.0,,0.0,,0.018090154211150653,0.2079207920792079,0.0,0.005338078291814947,0.04367555303460011,0.0,3.1706504065040653,-0.31666666666666665,ok,ok
292,1785284807502319840,996.0,1304.0,308.0,0.0,,0.0,,0.026440879382055853,0.23837209302325582,2.0,0.0032679738562091504,0.04537719795802609,0.0,3.177142857142857,-0.2857142857142856,ok,ok
293,1785284807535354388,997.0,1301.0,304.0,0.0,,0.0,,0.02561048243001787,0.25,0.0,0.004466944609886838,0.0476460578559274,0.0,3.1810353168843735,-0.26415094339622636,ok,ok
294,1785284807568972532,996.0,1303.0,307.0,0.0,,0.0,,0.028747433264887063,0.2773109243697479,0.0,0.0,0.03318207600680658,0.0,3.14948948948949,-0.3918918918918919,ok,ok
295,1785284807603004060,997.0,1301.0,304.0,0.0,,0.001869158878504673,,0.02276086313922554,0.24509803921568626,0.0,0.007094295004433935,0.04055587067498582,0.0,3.160967741935484,-0.3548387096774195,ok,ok
296,1785284807634506187,997.0,1301.0,304.0,0.0,,0.0,,0.023930601256356567,0.30337078651685395,0.0,0.007478312892611427,0.051900170164492346,0.0,3.176611226611227,-0.2884615384615383,ok,ok
297,1785284807668994807,997.0,1301.0,304.0,0.0,,0.0025364616360177552,,0.012552301255230125,0.2,0.0,0.0038852361028093247,0.05104934770277935,0.0,3.0842283776144717,-0.5245901639344264,ok,ok
298,1785284807702514587,996.0,1303.0,307.0,0.0,,0.0,,0.01369047619047619,0.16666666666666666,0.0,0.0,0.047078842881452074,0.0,3.199604743083004,-0.043478260869564966,ok,ok
299,1785284807727293956,996.0,1301.0,305.0,0.0,,0.0,,0.029040774420651217,0.2743362831858407,0.0,0.0038134350249339984,0.03318207600680658,0.0,3.171382219338092,-0.31343283582089554,ok,ok
300,1785284807768980367,996.0,1303.0,307.0,0.0,,0.001876172607879925,,0.02432512607534856,0.2755102040816326,0.0,0.006822901216256304,0.04395916052183778,0.0,3.139426523297491,-0.4193548387096775,ok,ok
301,1785284807802452251,997.0,1304.0,307.0,0.0,,0.00186219739292365,,0.030338733431516936,0.27325581395348836,2.0,0.0014727540500736377,0.037152580828133865,0.0,3.1331103678929764,-0.4347826086956521,ok,ok
302,1785284807835307801,997.0,1301.0,304.0,0.0,,0.00251414204902577,,0.02226179875333927,0.2155688622754491,2.0,0.013060255268625705,0.0445263754963131,0.0,3.1130316742081448,-0.476923076923077,ok,ok
303,1785284807869352202,996.0,1301.0,305.0,0.0,,0.002520478890989288,,0.013368983957219251,0.2222222222222222,0.0,0.0038621509209744503,0.04537719795802609,0.0,3.1130316742081448,-0.476923076923077,ok,ok
304,1785284807904600241,997.0,1301.0,304.0,0.0,,0.0024645717806531116,,0.014964788732394365,0.18023255813953487,2.0,0.0029342723004694834,0.033465683494044246,0.0,3.198536299765808,-0.08196721311475375,ok,ok
305,1785284807927636115,997.0,1301.0,304.0,0.0,,0.0024984384759525295,,0.013617525162818236,0.16,0.0,0.005032563647128479,0.04197390811117414,0.0,3.1996798719487796,-0.03921568627450989,ok,ok
306,1785284807970238061,996.0,1303.0,307.0,0.0,,0.0018726591760299626,,0.02040212891780012,0.2261904761904762,2.0,0.003252513305736251,0.04083947816222348,0.0,3.2221034625485796,-0.34997637423216266,ok,ok
307,1785284808004445542,996.0,1301.0,305.0,0.0,,0.0,,0.025051576775714707,0.3364485981308411,0.0,0.0017683465959328027,0.03771979580260919,0.0,3.1871586291221634,-0.43927068723702645,ok,ok
308,1785284808036306971,996.0,1304.0,308.0,0.0,,0.0018808777429467085,,0.023414344991108477,0.23469387755102042,0.0,0.0026674570243034974,0.04310833806012479,0.0,3.139426523297491,-0.4193548387096775,ok,ok
309,1785284808071988153,996.0,1303.0,307.0,0.0,,0.0018461538461538461,,0.021132961549750515,0.28440366972477066,0.0,0.0017610801291458762,0.033749290981281904,0.0,3.288086087153742,-0.2571305099394987,ok,ok
310,1785284808104175361,997.0,1303.0,306.0,0.0,,0.0,,0.014661879114302813,0.2159090909090909,0.0,0.0,0.052183777651730004,0.0,3.19626362221069,-0.1276595744680853,ok,ok
311,1785284808136485527,997.0,1304.0,307.0,0.0,,0.0018461538461538461,,0.031396713615023476,0.30973451327433627,0.0,0.0,0.033465683494044246,0.0,3.1588274044795783,-0.3623188405797102,ok,ok
312,1785284808170047065,997.0,1301.0,304.0,0.0,,0.0,,0.02140309155766944,0.29896907216494845,0.0,0.0032699167657550534,0.04594441293250142,0.0,3.1606601248884925,-0.35593220338983067,ok,ok
313,1785284808203126888,997.0,1301.0,304.0,0.0,,0.0,,0.015915915915915915,0.25333333333333335,0.0,0.003303303303303303,0.055587067498581964,2.0,3.1169544740973314,-0.4693877551020409,ok,ok
314,1785284808237174329,996.0,1303.0,307.0,0.0,,0.001854140914709518,,0.019434628975265017,0.2962962962962963,0.0,0.0032391048292108363,0.0368689733408962,0.0,3.177142857142857,-0.2857142857142856,ok,ok
315,1785284808271369653,997.0,1303.0,306.0,0.0,,0.0,,0.020827134781315086,0.3191489361702128,0.0,0.0,0.04679523539421441,0.0,3.137704991087344,-0.4919786096256684,ok,ok
316,1785284808296049148,997.0,1304.0,307.0,0.0,,0.0018796992481203006,,0.028706717963894644,0.3235294117647059,0.0,0.0038472920982539215,0.04169030062393647,0.0,3.0861660079051383,-0.5217391304347827,ok,ok
317,1785284808337833619,997.0,1301.0,304.0,0.0,,0.0018987341772151898,,0.013747758517632994,0.18604651162790697,0.0,0.005379557680812911,0.05104934770277935,2.0,3.18411472697187,-0.24489795918367352,ok,ok
318,1785284808369856785,997.0,1301.0,304.0,0.0,,0.0037359900373599006,,0.013313609467455622,0.23711340206185566,0.0,0.005621301775147929,0.041406693136698806,0.0,3.0952884615384617,-0.5076923076923079,ok,ok
319,1785284808405023123,997.0,1301.0,304.0,0.0,,0.0025015634771732333,,0.0485207100591716,0.3023255813953488,2.0,0.010946745562130178,0.041406693136698806,0.0,3.4397365399722037,-0.4776119402985075,ok,ok
320,1785284808436800823,996.0,1304.0,308.0,0.0,,0.0025173064820641915,,0.023823704586063133,0.28488372093023256,2.0,0.002084574151280524,0.0476460578559274,2.0,3.1668358988938983,-0.49823321554770317,ok,ok
321,1785284808470699761,996.0,1304.0,308.0,0.0,,0.0036855036855036856,,0.01817116060961313,0.2033898305084746,0.0,0.0,0.03233125354509359,0.0,3.351746827071546,-0.26296984421895075,ok,ok
322,1785284808503795332,996.0,1303.0,307.0,0.0,,0.002504696305572949,,0.012166172106824925,0.18478260869565216,0.0,0.0,0.04424276800907544,0.0,3.193904761904762,-0.15999999999999992,ok,ok
323,1785284808538584209,997.0,1301.0,304.0,0.0,,0.002486016159105034,,0.023352054389595034,0.28125,0.0,0.0026603606266627253,0.04055587067498582,0.0,3.1500000000000004,-0.5147058823529411,ok,ok
324,1785284808561462025,997.0,1303.0,306.0,0.0,,0.0018844221105527637,,0.014302741358760428,0.18823529411764706,0.0,0.0008939213349225268,0.04821327283040272,2.0,3.223067766346399,-0.19524578813754867,ok,ok
325,1785284808604112934,996.0,1301.0,305.0,0.0,,0.0018796992481203006,,0.0228486646884273,0.2978723404255319,0.0,0.0017804154302670622,0.04424276800907544,0.0,3.122106308991555,-0.459016393442623,ok,ok
326,1785284808637212823,997.0,1301.0,304.0,0.0,,0.0018927444794952682,,0.014605067064083458,0.14130434782608695,0.0,0.003278688524590164,0.048496880317640385,0.0,3.1681572481572484,-0.32727272727272716,ok,ok
327,1785284808670710247,996.0,1304.0,308.0,0.0,,0.0,,0.021409455842997322,0.2754491017964072,2.0,0.0029735355337496285,0.04622802041973908,0.0,3.1886491557223264,-0.21153846153846145,ok,ok
328,1785284808704089341,996.0,1301.0,305.0,0.0,,0.0,,0.029002663509914175,0.2653061224489796,0.0,0.0,0.04169030062393647,0.0,3.1946331236897274,-0.15094339622641528,ok,ok
329,1785284808726831557,996.0,1301.0,305.0,0.0,,0.0025220680958385876,,0.013099136647811848,0.18128654970760233,2.0,0.006847275974992557,0.04736245036868973,0.0,3.199903381642512,-0.021739130434782483,ok,ok
330,1785284808771540240,997.0,1304.0,307.0,0.0,,0.0024449877750611247,,0.02394859813084112,0.26744186046511625,2.0,0.0029205607476635513,0.028927963698241632,0.0,3.259748441723822,-0.2373718192176224,ok,ok
331,1785284808805073468,997.0,1304.0,307.0,0.0,,0.0,,0.03531876683627656,0.35,0.0,0.0,0.05246738513896767,2.0,3.1873015873015875,-0.22222222222222232,ok,ok
332,1785284808837797479,996.0,1302.0,306.0,0.0,,0.0,,0.020808561236623068,0.2967032967032967,0.0,0.0008917954815695601,0.04594441293250142,0.0,3.155,-0.375,ok,ok
333,1785284808874050556,997.0,1301.0,304.0,0.0,,0.0,,0.008992805755395683,0.15853658536585366,0.0,0.0020983213429256594,0.05388542257515598,2.0,3.19952380952381,-0.04761904761904767,ok,ok
334,1785284808894979662,997.0,1304.0,307.0,0.0,,0.0,,0.015287769784172662,0.2361111111111111,0.0,0.0017985611510791368,0.05388542257515598,2.0,3.34681960375391,-0.40458811261730987,ok,ok
335,1785284808937661215,996.0,1301.0,305.0,0.0,,0.0018679950186799503,,0.021352313167259787,0.2967032967032967,0.0,0.005634638196915777,0.04367555303460011,0.0,3.1227754237288137,-0.4576271186440677,ok,ok
336,1785284808971068129,997.0,1304.0,307.0,0.0,,0.0,,0.046754020250148895,0.37362637362637363,0.0,0.006253722453841573,0.0476460578559274,0.0,3.078865406006674,-0.532258064516129,ok,ok
337,1785284809004562719,997.0,1303.0,306.0,0.0,,0.0018738288569643974,,0.008623253047873923,0.1839080459770115,0.0,0.0,0.04622802041973908,0.0,3.3127555267782816,-0.2416520210896309,ok,ok
338,1785284809036934308,996.0,1304.0,308.0,0.0,,0.003745318352059925,,0.024592592592592593,0.27218934911242604,2.0,0.0026666666666666666,0.042824730572887125,0.0,3.1878224101479917,-0.21818181818181848,ok,ok
339,1785284809071679282,996.0,1303.0,307.0,0.0,,0.0025284450063211127,,0.029279952195996415,0.3068181818181818,0.0,0.00358530026889752,0.05076574021554169,0.0,3.146666666666667,-0.3999999999999999,ok,ok
340,1785284809097035523,997.0,1303.0,306.0,0.0,,0.0,,0.011583011583011582,0.2127659574468085,0.0,0.0,0.04509359047078843,0.0,3.1337254901960785,-0.43333333333333335,ok,ok
341,1785284809139237691,996.0,1301.0,305.0,0.0,,0.0,,0.022495500899820036,0.1506849315068493,0.0,0.0014997000599880025,0.05445263754963131,2.0,3.2160745939297475,-0.3917447455051912,ok,ok
342,1785284809171197689,996.0,1301.0,305.0,0.0,,0.0,,0.01568627450980392,0.2463768115942029,0.0,0.0012066365007541479,0.059841179807146906,4.0,3.134363636363636,-0.43181818181818166,ok,ok
343,1785284809204678398,997.0,1303.0,306.0,0.0,,0.0018587360594795538,,0.02213042195337858,0.31313131313131315,0.0,0.0,0.03885422575155984,0.0,3.1130316742081448,-0.476923076923077,ok,ok
344,1785284809226808610,996.0,1304.0,308.0,0.0,,0.0,,0.022102747909199524,0.2736842105263158,0.0,0.0011947431302270011,0.05048213272830403,0.0,3.14047619047619,-0.4166666666666665,ok,ok
345,1785284809271055990,997.0,1303.0,306.0,0.0,,0.0024875621890547263,,0.014192785334121822,0.18128654970760233,2.0,0.0,0.04083947816222348,0.0,3.1977777777777776,-0.10000000000000031,ok,ok
346,1785284809304992779,997.0,1304.0,307.0,0.0,,0.0,,0.025022341376228777,0.29651162790697677,2.0,0.0008936550491510277,0.04792966534316506,2.0,3.1729891956782716,-0.30612244897959195,ok,ok
347,1785284809330141972,997.0,1303.0,306.0,0.0,,0.0,,0.01622108741363773,0.225,0.0,0.0,0.05587067498581962,4.0,3.1055206149545773,-0.49056603773584895,ok,ok
348,1785284809373002108,996.0,1303.0,307.0,0.0,,0.0037854889589905363,,0.018154761904761906,0.25,2.0,0.0008928571428571428,0.047078842881452074,0.0,3.184056603773585,-0.24528301886792425,ok,ok
349,1785284809397160421,996.0,1304.0,308.0,0.0,,0.0,,0.025869759143621766,0.23391812865497075,2.0,0.0,0.04622802041973908,0.0,3.2448214367369337,-0.27975673327541295,ok,ok
350,1785284809438549946,996.0,1304.0,308.0,0.0,,0.0,,0.019402985074626865,0.2619047619047619,0.0,0.0,0.049914917753828704,4.0,3.169882352941177,-0.32000000000000006,ok,ok
351,1785284809473870232,996.0,1304.0,308.0,0.0,,0.0018820577164366374,,0.021068249258160237,0.28488372093023256,2.0,0.0032640949554896144,0.04424276800907544,0.0,3.1651544401544403,-0.3392857142857144,ok,ok
352,1785284809505056136,996.0,1304.0,308.0,0.0,,0.001878522229179712,,0.04303947758978925,0.32978723404255317,0.0,0.0050460077174235675,0.0445263754963131,0.0,3.122106308991555,-0.459016393442623,ok,ok
353,1785284809538298552,997.0,1303.0,306.0,0.0,,0.001878522229179712,,0.029908202546639027,0.27906976744186046,2.0,0.00621853716316257,0.042257515598411795,0.0,3.181956696070569,-0.2586206896551726,ok,ok
354,1785284809571927945,996.0,1301.0,305.0,0.0,,0.001876172607879925,,0.019851851851851853,0.22549019607843138,0.0,0.0,0.042824730572887125,0.0,3.1,-0.5000000000000002,ok,ok
355,1785284809605713195,996.0,1303.0,307.0,0.0,,0.0018951358180669614,,0.020541827924977673,0.2736842105263158,0.0,0.0,0.04736245036868973,0.0,3.293218184537162,-0.42305966801256156,ok,ok
356,1785284809638733396,997.0,1304.0,307.0,0.0,,0.0018844221105527637,,0.02406417112299465,0.27906976744186046,2.0,0.00089126559714795,0.04537719795802609,0.0,3.195632798573975,-0.13725490196078427,ok,ok
357,1785284809673004859,996.0,1304.0,308.0,0.0,,0.001878522229179712,,0.0074205995844464235,0.15555555555555556,0.0,0.0,0.0445263754963131,0.0,3.193628670980587,-0.16326530612244916,ok,ok
358,1785284809705387438,996.0,1303.0,307.0,0.0,,0.0,,0.020722320899940794,0.23529411764705882,0.0,0.0,0.04197390811117414,0.0,3.1348024948024946,-0.43076923076923057,ok,ok
359,1785284809738432894,996.0,1301.0,305.0,0.0,,0.003075030750307503,,0.11802701115678214,0.3761467889908257,0.0,0.002348796241926013,0.03403289846851957,0.0,3.0855875486381326,-0.7899977111467154,ok,ok
360,1785284809771720551,997.0,1301.0,304.0,0.0,,0.0,,0.015877771120431396,0.21428571428571427,2.0,0.005092869982025165,0.05331820760068066,2.0,3.1687037037037036,-0.32499999999999996,ok,ok
361,1785284809794953601,996.0,1301.0,305.0,0.0,,0.0,,0.022943980929678188,0.25,2.0,0.0011918951132300357,0.04821327283040272,0.0,3.1920975609756095,-0.18000000000000016,ok,ok
362,1785284809838638632,997.0,1303.0,306.0,0.0,,0.0,,0.012901290129012902,0.19480519480519481,0.0,0.003000300030003,0.054736245036868976,4.0,3.1933333333333334,-0.16666666666666652,ok,ok
363,1785284809872466207,996.0,1303.0,307.0,0.0,,0.0,,0.016413011041480154,0.18181818181818182,0.0,0.0,0.04963131026659104,0.0,3.189534275248561,-0.20408163265306145,ok,ok
364,1785284809905220125,996.0,1303.0,307.0,0.0,,0.0,,0.023097423748889546,0.22448979591836735,0.0,0.0008883624518803672,0.042257515598411795,0.0,3.1969899665551837,-0.1153846153846152,ok,ok
365,1785284809939108569,996.0,1304.0,308.0,0.0,,0.0,,0.028596961572832886,0.28125,0.0,0.0,0.04792966534316506,0.0,3.1134199134199134,-0.4761904761904763,ok,ok
366,1785284809972647681,996.0,1304.0,308.0,0.0,,0.0,,0.029140648230746358,0.34444444444444444,0.0,0.0026761819803746653,0.04622802041973908,0.0,3.1491596638655466,-0.3928571428571428,ok,ok
367,1785284810005317341,996.0,1304.0,308.0,0.0,,0.0,,0.02718212020537602,0.20245398773006135,2.0,0.0,0.06097560975609756,4.0,3.138290598290598,-0.4222222222222223,ok,ok
368,1785284810039165367,997.0,1304.0,307.0,0.0,,0.0,,0.010225563909774436,0.15853658536585366,0.0,0.0009022556390977444,0.057005104934770276,4.0,3.195693779904306,-0.13636363636363646,ok,ok
369,1785284810072694677,996.0,1304.0,308.0,0.0,,0.0,,0.028076463560334528,0.26744186046511625,0.0,0.0032855436081242534,0.05048213272830403,4.0,3.1782222222222223,-0.2799999999999998,ok,ok
370,1785284810105671255,996.0,1303.0,307.0,0.0,,0.0,,0.013165769000598444,0.20481927710843373,0.0,0.0,0.052183777651730004,4.0,3.1798809523809526,-0.27083333333333326,ok,ok
371,1785284810138531366,996.0,1303.0,307.0,0.0,,0.0,,0.034141958670260555,0.3254437869822485,2.0,0.0056903264450434265,0.05303460011344299,4.0,3.191495016611295,-0.18604651162790709,ok,ok
372,1785284810172208779,997.0,1303.0,306.0,0.0,,0.0,,0.014042426053181954,0.2619047619047619,0.0,0.0,0.05076574021554169,4.0,3.169882352941177,-0.32000000000000006,ok,ok
373,1785284810207440172,996.0,1303.0,307.0,0.0,,0.0,,0.014375561545372867,0.19540229885057472,0.0,0.0,0.05303460011344299,0.0,3.1505050505050507,-0.38888888888888884,ok,ok
374,1785284810241045246,996.0,1303.0,307.0,0.0,,0.0,,0.017117117117117116,0.22666666666666666,0.0,0.0,0.055587067498581964,4.0,3.1824127906976742,-0.2558139534883719,ok,ok
375,1785284810262376111,996.0,1301.0,305.0,0.0,,0.0,,0.01532451923076923,0.14666666666666667,0.0,0.0,0.05615428247305729,4.0,3.198717948717949,-0.0769230769230771,ok,ok
376,1785284810307779250,996.0,1301.0,305.0,0.0,,0.0,,0.021893491124260357,0.2647058823529412,0.0,0.0,0.041406693136698806,0.0,3.1742857142857144,-0.30000000000000004,ok,ok
377,1785284810329251065,996.0,1304.0,308.0,0.0,,0.0,,0.024917442209546684,0.38961038961038963,0.0,0.0,0.0553034600113443,4.0,3.067767295597484,-0.5471698113207548,ok,ok
378,1785284810375529177,996.0,1301.0,305.0,0.0,,0.0,,0.011918951132300357,0.1569767441860465,2.0,0.0029797377830750892,0.04821327283040272,0.0,3.194787234042553,0.14893617021276598,ok,ok
379,1785284810406791721,997.0,1304.0,307.0,0.0,,0.0,,0.0162577593851611,0.1686046511627907,2.0,0.0,0.04055587067498582,0.0,3.1944055944055947,0.15384615384615372,ok,ok
380,1785284810440926076,996.0,1303.0,307.0,0.0,,0.0,,0.009262025694651926,0.2,0.0,0.0,0.05076574021554169,4.0,3.166666666666667,-0.33333333333333326,ok,ok
381,1785284810474156655,997.0,1303.0,306.0,0.0,,0.0,,0.01997614788312463,0.2926829268292683,0.0,0.0,0.04878048780487805,2.0,3.1759803921568626,-0.29166666666666696,ok,ok
382,1785284810506871148,997.0,1304.0,307.0,0.0,,0.0,,0.02449955183746639,0.2529411764705882,2.0,0.00089632506722438,0.05076574021554169,4.0,3.1930169121658483,-0.17021276595744705,ok,ok
383,1785284810538734148,996.0,1303.0,307.0,0.0,,0.0012763241863433313,,0.015639097744360904,0.13157894736842105,0.0,0.0,0.057005104934770276,4.0,3.152457813646368,-0.38297872340425543,ok,ok
384,1785284810572988696,996.0,1301.0,305.0,0.0,,0.0,,0.024753951685058156,0.2727272727272727,0.0,0.007157769161944528,0.04906409529211571,0.0,3.123486134691568,-0.45614035087719285,ok,ok
385,1785284810607263781,996.0,1303.0,307.0,0.0,,0.0,,0.03134240094618569,0.2634730538922156,2.0,0.005026611472501478,0.04083947816222348,0.0,3.1813479052823315,-0.26229508196721296,ok,ok
386,1785284810639516453,996.0,1304.0,308.0,0.0,,0.0,,0.029097387173396674,0.2903225806451613,0.0,0.0,0.04480998298355077,0.0,3.1138319672131147,-0.47540983606557363,ok,ok
387,1785284810672892972,997.0,1304.0,307.0,0.0,,0.0,,0.018773833968905838,0.19186046511627908,2.0,0.0,0.03318207600680658,0.0,3.1995079278294147,-0.04838709677419373,ok,ok
388,1785284810697634314,996.0,1304.0,308.0,0.0,,0.0,,0.03639618138424821,0.2727272727272727,0.0,0.0,0.049347702779353374,0.0,3.165067385444744,-0.3396226415094341,ok,ok
389,1785284810741394644,997.0,1304.0,307.0,0.0,,0.0,,0.02264600715137068,0.21839080459770116,0.0,0.0,0.04821327283040272,0.0,3.191346153846154,-0.1875,ok,ok
390,1785284810775996439,996.0,1303.0,307.0,0.0,,0.0,,0.018744421303183576,0.30952380952380953,0.0,0.0,0.04679523539421441,2.0,3.2581991178948417,-0.33698399326032,ok,ok
391,1785284810807563043,996.0,1303.0,307.0,0.0,,0.0,,0.015844544095665172,0.2,0.0,0.0,0.051332955190017016,4.0,3.1990022172949004,-0.0681818181818179,ok,ok
392,1785284810840920528,996.0,1304.0,308.0,0.0,,0.0012330456226880395,,0.020294117647058824,0.2692307692307692,0.0,0.003823529411764706,0.035734543391945546,0.0,3.273459119496856,-0.43018867924528315,ok,ok
393,1785284810874290945,996.0,1303.0,307.0,0.0,,0.0,,0.017175007403020432,0.2727272727272727,0.0,0.0,0.042257515598411795,0.0,3.265296830307629,-0.4319654427645787,ok,ok
394,1785284810899153022,996.0,1301.0,305.0,0.0,,0.0,,0.01229754049190162,0.1625,0.0,0.0011997600479904018,0.05445263754963131,4.0,3.1994996873045656,0.04878048780487788,ok,ok
395,1785284810942068632,996.0,1301.0,305.0,0.0,,0.0,,0.01702000597193192,0.23655913978494625,0.0,0.0008957897879964168,0.05019852524106636,0.0,3.1651544401544403,-0.3392857142857144,ok,ok
396,1785284810964119766,997.0,1304.0,307.0,0.0,,0.0,,0.019144481005085253,0.23809523809523808,0.0,0.0,0.051900170164492346,4.0,3.1410833840535606,-0.4150943396226414,ok,ok
397,1785284811007783376,997.0,1303.0,306.0,0.0,,0.0,,0.016606280193236716,0.273972602739726,0.0,0.0,0.060692002268859895,4.0,3.154126984126984,-0.37777777777777777,ok,ok
398,1785284811030034679,996.0,1303.0,307.0,0.0,,0.0,,0.017153174842010233,0.2911392405063291,0.0,0.002708396027685826,0.057572319909245606,4.0,3.0309006211180125,-0.5892857142857142,ok,ok
399,1785284811074051871,997.0,1304.0,307.0,0.0,,0.0,,0.0168016801680168,0.22093023255813954,2.0,0.0,0.054736245036868976,4.0,3.1933333333333334,0.16666666666666652,ok,ok
400,1785284811106794288,996.0,1304.0,308.0,0.0,,0.0,,0.02315914489311164,0.28125,0.0,0.0029691211401425177,0.04480998298355077,0.0,3.1826164079822616,-0.25454545454545485,ok,ok
401,1785284811140816438,997.0,1304.0,307.0,0.0,,0.0,,0.016646848989298454,0.2087912087912088,0.0,0.0,0.04594441293250142,0.0,3.188137254901961,-0.21568627450980404,ok,ok
402,1785284811173531907,997.0,1304.0,307.0,0.0,,0.0,,0.015887290167865706,0.25316455696202533,0.0,0.002997601918465228,0.05388542257515598,2.0,3.1841830065359478,-0.24444444444444424,ok,ok
403,1785284811205656596,997.0,1304.0,307.0,0.0,,0.0,,0.014239098190447939,0.1686046511627907,2.0,0.0002966478789676654,0.04395916052183778,0.0,3.198608695652174,0.08000000000000014,ok,ok
404,1785284811240276187,996.0,1304.0,308.0,0.0,,0.0,,0.023872679045092837,0.3425925925925926,0.0,0.0,0.03771979580260919,0.0,3.1584415584415586,-0.36363636363636376,ok,ok
405,1785284811273542083,996.0,1304.0,308.0,0.0,,0.0,,0.02647233789411065,0.2717391304347826,0.0,0.0,0.046511627906976744,0.0,3.2220433274428952,-0.46455919890045183,ok,ok
406,1785284811297071556,996.0,1304.0,308.0,0.0,,0.0,,0.044624138963761606,0.5119047619047619,0.0,0.0041928721174004195,0.05303460011344299,4.0,3.02,-0.6000000000000001,ok,ok
407,1785284811342678122,997.0,1303.0,306.0,0.0,,0.0,,0.007738095238095238,0.16470588235294117,0.0,0.0,0.047078842881452074,2.0,3.190929451287794,-0.19148936170212782,ok,ok
408,1785284811376794229,997.0,1304.0,307.0,0.0,,0.0,,0.015310717502251577,0.17261904761904762,2.0,0.0,0.0553034600113443,4.0,3.1757779646761986,-0.2926829268292681,ok,ok
409,1785284811410539026,996.0,1303.0,307.0,0.0,,0.0,,0.0204142900030021,0.24324324324324326,0.0,0.0006004202942059442,0.0553034600113443,2.0,3.2662479938594653,-0.1565836298932386,ok,ok
410,1785284811445569366,996.0,1304.0,308.0,0.0,,0.0,,0.02366686638705812,0.29069767441860467,2.0,0.0014979029358897543,0.05331820760068066,4.0,3.150884353741497,-0.3877551020408163,ok,ok
